      1.00017      6.01328      6.01328
      1.00053      6.01328      6.01328
      1.00088      6.01328      6.01328
      1.00123      6.01328      6.01328
      1.00158      6.01328      6.01328
      1.00193      6.01328      6.01328
      1.00228      6.01328      6.01328
      1.00263      6.02638      6.02638
      1.00298      6.09550      6.09550
      1.00333      6.09550      6.09550
      1.00368      6.09550      6.09550
      1.00403      6.09550      6.09550
      1.00439      6.09550      6.09550
      1.00474      6.09550      6.09550
      1.00509      6.09549      6.09549
      1.00544      6.09550      6.09550
      1.00579      6.09551      6.09551
      1.00615      6.09549      6.09549
      1.00650      6.09550      6.09550
      1.00685      6.09550      6.09550
      1.00720      6.12363      6.12363
      1.00756      6.17883      6.17883
      1.00791      6.17882      6.17882
      1.00826      6.17882      6.17882
      1.00862      6.17884      6.17884
      1.00897      6.17882      6.17882
      1.00932      6.17882      6.17882
      1.00968      6.17884      6.17884
      1.01003      6.17882      6.17882
      1.01038      6.17882      6.17882
      1.01074      6.17883      6.17883
      1.01109      6.17883      6.17883
      1.01144      6.19632      6.19632
      1.01180      6.26293      6.26293
      1.01215      6.26291      6.26291
      1.01251      6.26291      6.26291
      1.01286      6.26292      6.26292
      1.01322      6.26292      6.26292
      1.01357      6.26293      6.26293
      1.01393      6.26291      6.26291
      1.01428      6.26292      6.26292
      1.01464      6.26292      6.26292
      1.01499      6.26293      6.26293
      1.01535      6.26291      6.26291
      1.01570      6.26292      6.26292
      1.01606      6.30471      6.30471
      1.01642      6.34777      6.34777
      1.01677      6.34772      6.34772
      1.01713      6.34777      6.34777
      1.01748      6.34774      6.34774
      1.01784      6.34772      6.34772
      1.01820      6.34777      6.34777
      1.01855      6.34775      6.34775
      1.01891      6.34772      6.34772
      1.01927      6.34776      6.34776
      1.01962      6.34774      6.34774
      1.01998      6.34774      6.34774
      1.02034      6.38838      6.38838
      1.02070      6.43357      6.43357
      1.02105      6.43353      6.43353
      1.02141      6.43356      6.43356
      1.02177      6.43354      6.43354
      1.02213      6.43354      6.43354
      1.02248      6.43356      6.43356
      1.02284      6.43353      6.43353
      1.02320      6.43357      6.43357
      1.02356      6.43355      6.43355
      1.02392      6.43353      6.43353
      1.02428      6.43357      6.43357
      1.02463      6.43352      6.43352
      1.02499      6.50752      6.50752
      1.02535      6.51932      6.51932
      1.02571      6.51931      6.51931
      1.02607      6.51930      6.51930
      1.02643      6.51931      6.51931
      1.02679      6.51932      6.51932
      1.02715      6.51933      6.51933
      1.02751      6.51930      6.51930
      1.02787      6.51930      6.51930
      1.02823      6.51932      6.51932
      1.02859      6.51933      6.51933
      1.02895      6.51930      6.51930
      1.02931      6.55360      6.55360
      1.02967      6.60614      6.60614
      1.03003      6.60612      6.60612
      1.03039      6.60614      6.60614
      1.03075      6.60614      6.60614
      1.03111      6.60615      6.60615
      1.03147      6.60611      6.60611
      1.03183      6.60615      6.60615
      1.03220      6.60614      6.60614
      1.03256      6.60613      6.60613
      1.03292      6.60613      6.60613
      1.03328      6.60614      6.60614
      1.03364      6.60613      6.60613
      1.03400      6.68428      6.68428
      1.03437      6.69375      6.69375
      1.03473      6.69370      6.69370
      1.03509      6.69370      6.69370
      1.03545      6.69370      6.69370
      1.03582      6.69372      6.69372
      1.03618      6.69375      6.69375
      1.03654      6.69365      6.69365
      1.03691      6.69375      6.69375
      1.03727      6.69368      6.69368
      1.03763      6.69376      6.69376
      1.03800      6.69370      6.69370
      1.03836      6.74090      6.74090
      1.03872      6.78218      6.78218
      1.03909      6.78212      6.78212
      1.03945      6.78223      6.78223
      1.03981      6.78217      6.78217
      1.04018      6.78215      6.78215
      1.04054      6.78217      6.78217
      1.04091      6.78223      6.78223
      1.04127      6.78214      6.78214
      1.04164      6.78217      6.78217
      1.04200      6.78217      6.78217
      1.04237      6.78223      6.78223
      1.04273      6.79443      6.79443
      1.04310      6.87164      6.87164
      1.04346      6.87165      6.87165
      1.04383      6.87158      6.87158
      1.04419      6.87159      6.87159
      1.04456      6.87163      6.87163
      1.04492      6.87161      6.87161
      1.04529      6.87162      6.87162
      1.04566      6.87164      6.87164
      1.04602      6.87164      6.87164
      1.04639      6.87158      6.87158
      1.04676      6.87169      6.87169
      1.04712      6.87159      6.87159
      1.04749      6.95090      6.95090
      1.04786      6.96104      6.96104
      1.04822      6.96104      6.96104
      1.04859      6.96113      6.96113
      1.04896      6.96109      6.96109
      1.04932      6.96109      6.96109
      1.04969      6.96100      6.96100
      1.05006      6.96109      6.96109
      1.05043      6.96109      6.96109
      1.05079      6.96109      6.96109
      1.05116      6.96105      6.96105
      1.05153      6.96105      6.96105
      1.05190      6.96578      6.96578
      1.05227      7.05149      7.05149
      1.05264      7.05151      7.05151
      1.05300      7.05156      7.05156
      1.05337      7.05153      7.05153
      1.05374      7.05144      7.05144
      1.05411      7.05155      7.05155
      1.05448      7.05147      7.05147
      1.05485      7.05156      7.05156
      1.05522      7.05144      7.05144
      1.05559      7.05150      7.05150
      1.05596      7.05159      7.05159
      1.05633      7.05144      7.05144
      1.05670      7.13486      7.13486
      1.05707      7.14275      7.14275
      1.05744      7.14279      7.14279
      1.05781      7.14275      7.14275
      1.05818      7.14271      7.14271
      1.05855      7.14280      7.14280
      1.05892      7.14275      7.14275
      1.05929      7.14279      7.14279
      1.05966      7.14276      7.14276
      1.06003      7.14276      7.14276
      1.06040      7.14276      7.14276
      1.06078      7.14276      7.14276
      1.06115      7.15976      7.15976
      1.06152      7.23481      7.23481
      1.06189      7.23477      7.23477
      1.06226      7.23478      7.23478
      1.06263      7.23487      7.23487
      1.06301      7.23480      7.23480
      1.06338      7.23480      7.23480
      1.06375      7.23478      7.23478
      1.06412      7.23482      7.23482
      1.06450      7.23483      7.23483
      1.06487      7.23484      7.23484
      1.06524      7.23477      7.23477
      1.06562      7.24939      7.24939
      1.06599      7.32795      7.32795
      1.06636      7.32796      7.32796
