7.929114382560752  0.0007538873859708603
7.965894822257489  0.001018666744844562
7.971976564534819  0.0019164508618701958
7.971976564534819  0.0014603059606415622
7.971976564534819  0.0006598147471168294
8.015070445353794  0.007742085200875249
8.015070445353794  0.00609787496074254
8.015070445353794  0.005225819493466445
8.015070445353794  0.0044784764453367
8.015070445353794  0.0038380107266451696
8.015070445353794  0.00328913783909294
8.015070445353794  0.002818759116395027
8.015070445353794  0.002415649129028661
8.118298590088713  0.010092902183438428
8.163339665770215  0.013062728337732634
8.198623284850797  0.01707702140244272
8.323321245424607  0.022403384142890462
8.55073228177487  0.027943446175274424
8.75763480908719  0.03420869809045341
9.095943135230797  0.04218590166767143
9.71973268486748  0.05332214733067242
10.551524134549137  0.06290197796154763
11.752812445163848  0.07135261443248082
13.232779488931442  0.07756959735949484
14.899110644341052  0.08230926745549363
16.775273719175555  0.08573815250264996
18.887691693204946  0.08829055384663712
20.94052927411524  0.08731678250724446
25.55097090352507  0.08009666945806018
29.706442283155425  0.07135261443248082
33.447211207341304  0.06369585404164825
37.456556777360575  0.05537562428840269
40.175856841470726  0.04990317030280838
44.99177086941587  0.041196067162384456
49.3100797464026  0.03457235181514276
55.51942693804075  0.030320107324854323
62.510683076989366  0.026740516101456918
70.00389166529152  0.023235696118546367
77.97381673798304  0.019884847642058917
86.3841514478297  0.017034480944563644
95.1870833273476  0.01453027256141158
103.7622323854067  0.012471728900596604
112.50174622182631  0.010688150286051495
121.97735738712056  0.009187219784995608
132.25106467066362  0.007877304011094058
143.39008879340446  0.0067271362089173
154.63142565189693  0.005753547038571194
166.75404834701473  0.004911008342545691
178.8601876554399  0.004239021790837591
190.81374155560175  0.0036669383304432225
204.66658507054186  0.0031315274342401896
225.5230266306308  0.0026361933177904
253.92190124735242  0.002363835459308909
285.8968899822002  0.0020994369880404985
321.8983132214025  0.001852758670300774
362.43319772116195  0.001618465767939557
408.0724173290052  0.0014092997868417328
459.45873289690303  0.0012123863297848268
514.534440821471  0.0010461172979709533
576.2121205581037  0.0008966838770629451
648.7713443714929  0.0007723798295945418
718.7484775244926  0.0006644595816625343
796.2734150107069  0.0005716184171910819
891.7233844926639  0.0004924712293428782
998.6150227561712  0.00042466185946560736
1124.3651212952234  0.00036672680640089305
1259.143721824996  0.0003174437673964395
1410.0783474899474  0.00027296727099814167
1587.6417599201461  0.00023753821406606075
1787.5647564755677  0.00020657579688978476
2012.6629566321508  0.00017964924097973455
2266.106535343656  0.00015864206550559725
2551.464870263314  0.0001412575903370235
2872.756811144602  0.00012674438864030432
3234.507279391238  0.00011474218510139898
3641.8109948772467  0.00010454110414439833
4100.404227535069  0.00009603985994139039
4616.74558422662  0.00008862467738920389
5198.106968660739  0.00008267346151181244
5852.6759953928995  0.0000775657879254241
6589.671300256754  0.00007333272185252981
7419.472371204179  0.00006784358525739675
8353.765728029151  0.00006463383071671437
9405.709509700375  0.00006232656981546986
10034.310301566138  0.00006118449939053672
