# b'CH3 cross sections\nAlan Heays 2015-09-17\nReferences: herzberg1956, cameron2002, gans2010\nphotoabsorption   -- Photoabsorption cross section (cm2)\nphotodissociation -- Photodissociation cross section (cm2)\nphotoionisation   -- Photoionisation cross section (cm2)'
# 
# wavelength   photoabsorption photodissociation   photoionisation
  50.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  50.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  51.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  52.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  53.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  54.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  55.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  56.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.8000000       7.44394e-18       0.00000e+00       7.44394e-18
  57.9000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.0000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.1000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.2000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.3000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.4000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.5000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.6000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.7000000       7.44394e-18       0.00000e+00       7.44394e-18
  58.8000000       7.44394e-18       0.00000e+00       7.44394e-18
